['580.0', '13952760', '30.0', '2.71687109375']
['580.0', '13951505', '30.0', '2.7162583007812504']
['580.0', '13954542', '30.0', '2.7177412109374997']
['580.0', '13953339', '30.0', '2.71715380859375']
['580.0', '13954220', '30.0', '2.7175839843750005']
['580.0', '13954642', '30.0', '2.7177900390625']
['580.0', '13951749', '30.0', '2.71637744140625']
['580.0', '13953657', '30.0', '2.7173090820312504']
['580.0', '13952798', '30.0', '2.7168896484375002']
['580.0', '13953217', '30.0', '2.71709423828125']
['580.0', '13952985', '30.0', '2.71698095703125']
['580.0', '13953883', '30.0', '2.71741943359375']
['580.0', '13953693', '30.0', '2.7173266601562505']
['580.0', '13953373', '30.0', '2.7171704101562497']
['580.0', '13953587', '30.0', '2.7172749023437497']
['580.0', '13953710', '30.0', '2.7173349609375004']
['580.0', '13953536', '30.0', '2.71725']
['580.0', '13953621', '30.0', '2.7172915039062504']
['580.0', '13954336', '30.0', '2.7176406250000005']
['580.0', '13953153', '30.0', '2.71706298828125']
['580.0', '13954163', '30.0', '2.71755615234375']
['580.0', '13954887', '30.0', '2.71790966796875']
['580.0', '13953644', '30.0', '2.717302734375']
['580.0', '13954110', '30.0', '2.7175302734375']
['580.0', '13954312', '30.0', '2.71762890625']
['580.0', '13954168', '30.0', '2.7175585937499998']
['580.0', '13953657', '30.0', '2.7173090820312504']
['580.0', '13952808', '30.0', '2.7168945312500004']
['580.0', '13955137', '30.0', '2.71803173828125']
['580.0', '13954192', '30.0', '2.7175703125000004']
['580.0', '13953075', '30.0', '2.7170249023437503']
['580.0', '13953094', '30.0', '2.7170341796875004']
['580.0', '13953316', '30.0', '2.7171425781250003']
['580.0', '13954089', '30.0', '2.71752001953125']
['580.0', '13953887', '30.0', '2.71742138671875']
['580.0', '13954375', '30.0', '2.71765966796875']
['580.0', '13951928', '30.0', '2.71646484375']
['580.0', '13955147', '30.0', '2.7180366210937503']
['580.0', '13952064', '30.0', '2.71653125']
['580.0', '13954607', '30.0', '2.71777294921875']
['580.0', '13954793', '30.0', '2.7178637695312498']
['580.0', '13952558', '30.0', '2.7167724609375004']
['580.0', '13953387', '30.0', '2.71717724609375']
['580.0', '13953918', '30.0', '2.7174365234374998']
['580.0', '13954811', '30.0', '2.7178725585937498']
['580.0', '13954387', '30.0', '2.71766552734375']
['580.0', '13954022', '30.0', '2.7174873046875003']
['580.0', '13953224', '30.0', '2.71709765625']
['580.0', '13953431', '30.0', '2.71719873046875']
['580.0', '13953162', '30.0', '2.7170673828125']
['580.0', '13953224', '30.0', '2.71709765625']
['580.0', '13952632', '30.0', '2.7168085937499997']
['600.0', '13949045', '31.0', '2.71505712890625']
['600.0', '13952660', '31.0', '2.716822265625']
['600.0', '13952674', '31.0', '2.7168291015625003']
['600.0', '13951232', '31.0', '2.716125']
['600.0', '13952219', '31.0', '2.7166069335937504']
['600.0', '13949106', '31.0', '2.7150869140625']
['600.0', '13951908', '31.0', '2.7164550781249996']
['600.0', '13949060', '31.0', '2.7150644531249997']
['600.0', '13950220', '31.0', '2.7156308593750005']
['600.0', '13950909', '31.0', '2.7159672851562497']
['600.0', '13948800', '31.0', '2.7149375000000004']
['600.0', '13951161', '31.0', '2.71609033203125']
['600.0', '13950619', '31.0', '2.71582568359375']
['600.0', '13953841', '31.0', '2.71739892578125']
['600.0', '13948930', '31.0', '2.7150009765625']
['600.0', '13951741', '31.0', '2.71637353515625']
['600.0', '13950936', '31.0', '2.7159804687499998']
['600.0', '13951858', '31.0', '2.7164306640625']
['600.0', '13950561', '31.0', '2.7157973632812498']
['600.0', '13950354', '31.0', '2.7156962890625005']
['600.0', '13950417', '31.0', '2.7157270507812497']
['600.0', '13951049', '31.0', '2.7160356445312503']
['600.0', '13950247', '31.0', '2.7156440429687496']
['600.0', '13951464', '31.0', '2.71623828125']
['600.0', '13950856', '31.0', '2.71594140625']
['600.0', '13951750', '31.0', '2.7163779296875']
['600.0', '13949920', '31.0', '2.715484375']
['600.0', '13951351', '31.0', '2.71618310546875']
['600.0', '13951511', '31.0', '2.71626123046875']
['600.0', '13951541', '31.0', '2.7162758789062504']
['600.0', '13951629', '31.0', '2.7163188476562503']
['600.0', '13952975', '31.0', '2.71697607421875']
['600.0', '13950924', '31.0', '2.7159746093750003']
['600.0', '13950575', '31.0', '2.7158041992187503']
['600.0', '13951149', '31.0', '2.7160844726562496']
['600.0', '13951083', '31.0', '2.71605224609375']
['600.0', '13951393', '31.0', '2.71620361328125']
['600.0', '13951904', '31.0', '2.716453125']
['600.0', '13951202', '31.0', '2.7161103515625005']
['600.0', '13951428', '31.0', '2.716220703125']
['600.0', '13953021', '31.0', '2.7169985351562502']
['600.0', '13952339', '31.0', '2.71666552734375']
['600.0', '13953743', '31.0', '2.71735107421875']
['600.0', '13950656', '31.0', '2.7158437500000003']
['600.0', '13953246', '31.0', '2.7171083984375004']
['600.0', '13952870', '31.0', '2.7169248046875003']
['600.0', '13951943', '31.0', '2.7164721679687505']
['600.0', '13952970', '31.0', '2.7169736328125005']
['600.0', '13952200', '31.0', '2.7165976562500003']
['600.0', '13954356', '31.0', '2.717650390625']
['600.0', '13950538', '31.0', '2.7157861328125']
['600.0', '13954894', '31.0', '2.7179130859375']
['600.0', '13952616', '31.0', '2.71680078125']
['600.0', '13951536', '31.0', '2.7162734375']
['600.0', '13950744', '31.0', '2.71588671875']
['600.0', '13952188', '31.0', '2.716591796875']
['600.0', '13953461', '31.0', '2.7172133789062505']
['600.0', '13953388', '31.0', '2.7171777343750003']
['600.0', '13951746', '31.0', '2.7163759765625004']
['600.0', '13952761', '31.0', '2.71687158203125']
['600.0', '13953020', '31.0', '2.716998046875']
['600.0', '13952979', '31.0', '2.7169780273437505']
['600.0', '13952831', '31.0', '2.71690576171875']
['600.0', '13953407', '31.0', '2.7171870117187504']
['600.0', '13951119', '31.0', '2.71606982421875']
['600.0', '13953006', '31.0', '2.7169912109374996']
['600.0', '13951260', '31.0', '2.716138671875']
['600.0', '13953034', '31.0', '2.7170048828124997']
['600.0', '13952109', '31.0', '2.71655322265625']
['600.0', '13953464', '31.0', '2.71721484375']
['600.0', '13952736', '31.0', '2.7168593750000003']
['600.0', '13952049', '31.0', '2.7165239257812503']
['600.0', '13954037', '31.0', '2.71749462890625']
['600.0', '13952999', '31.0', '2.71698779296875']
['600.0', '13953377', '31.0', '2.71717236328125']
['600.0', '13952585', '31.0', '2.7167856445312504']
['600.0', '13951441', '31.0', '2.7162270507812503']
['600.0', '13954583', '31.0', '2.71776123046875']
['600.0', '13952870', '31.0', '2.7169248046875003']
['600.0', '13953090', '31.0', '2.7170322265625']
['600.0', '13953392', '31.0', '2.7171796875']
['600.0', '13952612', '31.0', '2.7167988281250004']
['600.0', '13953901', '31.0', '2.71742822265625']
['600.0', '13952149', '31.0', '2.7165727539062496']
['600.0', '13951943', '31.0', '2.7164721679687505']
['600.0', '13951859', '31.0', '2.71643115234375']
['600.0', '13952218', '31.0', '2.7166064453125003']
['600.0', '13953066', '31.0', '2.7170205078125003']
['600.0', '13952601', '31.0', '2.71679345703125']
['600.0', '13952095', '31.0', '2.7165463867187505']
['600.0', '13953098', '31.0', '2.7170361328125']
['600.0', '13952608', '31.0', '2.716796875']
['600.0', '13952962', '31.0', '2.7169697265624997']
['600.0', '13952262', '31.0', '2.7166279296875']
['600.0', '13953121', '31.0', '2.7170473632812504']
['600.0', '13952588', '31.0', '2.716787109375']
['600.0', '13953760', '31.0', '2.717359375']
['600.0', '13951657', '31.0', '2.7163325195312504']
['600.0', '13952666', '31.0', '2.7168251953125004']
['600.0', '13953105', '31.0', '2.7170395507812497']
['600.0', '13951998', '31.0', '2.7164990234374997']
['600.0', '13953658', '31.0', '2.7173095703124996']
['600.0', '13951922', '31.0', '2.7164619140625']
['600.0', '13952046', '31.0', '2.7165224609375']
['600.0', '13953891', '31.0', '2.7174233398437497']
['600.0', '13951139', '31.0', '2.7160795898437504']
['600.0', '13953691', '31.0', '2.7173256835937503']
['600.0', '13952422', '31.0', '2.7167060546875']
['600.0', '13952169', '31.0', '2.71658251953125']
['600.0', '13952919', '31.0', '2.71694873046875']
['600.0', '13952957', '31.0', '2.71696728515625']
['600.0', '13953357', '31.0', '2.71716259765625']
['600.0', '13951930', '31.0', '2.7164658203125']
['600.0', '13953079', '31.0', '2.71702685546875']
['600.0', '13952840', '31.0', '2.71691015625']
['600.0', '13952297', '31.0', '2.71664501953125']
['600.0', '13951787', '31.0', '2.71639599609375']
['600.0', '13951574', '31.0', '2.7162919921875']
['600.0', '13954147', '31.0', '2.7175483398437503']
['600.0', '13952844', '31.0', '2.7169121093750004']
['600.0', '13953838', '31.0', '2.7173974609375']
['600.0', '13952193', '31.0', '2.7165942382812505']
['600.0', '13953492', '31.0', '2.717228515625']
['600.0', '13953813', '31.0', '2.71738525390625']
['600.0', '13951716', '31.0', '2.716361328125']
['600.0', '13953559', '31.0', '2.7172612304687505']
['600.0', '13951281', '31.0', '2.7161489257812503']
['600.0', '13952635', '31.0', '2.71681005859375']
['600.0', '13951425', '31.0', '2.7162192382812504']
['600.0', '13952319', '31.0', '2.7166557617187497']
['600.0', '13954355', '31.0', '2.7176499023437497']
['600.0', '13951733', '31.0', '2.71636962890625']
['600.0', '13953633', '31.0', '2.71729736328125']
['600.0', '13952049', '31.0', '2.7165239257812503']
['600.0', '13951986', '31.0', '2.7164931640625003']
['600.0', '13954588', '31.0', '2.717763671875']
['600.0', '13952695', '31.0', '2.7168393554687498']
['620.0', '13952732', '32.0', '2.716857421875']
['620.0', '13952591', '32.0', '2.71678857421875']
['620.0', '13951527', '32.0', '2.71626904296875']
['620.0', '13953013', '32.0', '2.7169946289062503']
['620.0', '13952233', '32.0', '2.71661376953125']
['620.0', '13953289', '32.0', '2.7171293945312502']
['620.0', '13952741', '32.0', '2.71686181640625']
['620.0', '13953069', '32.0', '2.7170219726562497']
['620.0', '13954198', '32.0', '2.7175732421875']
['620.0', '13953302', '32.0', '2.7171357421874998']
['620.0', '13953631', '32.0', '2.7172963867187496']
['620.0', '13955080', '32.0', '2.71800390625']
['620.0', '13952954', '32.0', '2.7169658203125']
['620.0', '13952416', '32.0', '2.7167031250000004']
['620.0', '13953227', '32.0', '2.7170991210937503']
['620.0', '13951500', '32.0', '2.716255859375']
['620.0', '13954017', '32.0', '2.71748486328125']
['620.0', '13951535', '32.0', '2.71627294921875']
['620.0', '13954340', '32.0', '2.717642578125']
['620.0', '13953896', '32.0', '2.7174257812500002']
['620.0', '13951669', '32.0', '2.71633837890625']
['620.0', '13954860', '32.0', '2.717896484375']
['620.0', '13952248', '32.0', '2.7166210937499997']
['620.0', '13954802', '32.0', '2.7178681640624998']
['620.0', '13951766', '32.0', '2.7163857421874997']
['620.0', '13951942', '32.0', '2.7164716796875004']
['620.0', '13952946', '32.0', '2.7169619140625']
['620.0', '13952357', '32.0', '2.71667431640625']
['620.0', '13954016', '32.0', '2.7174843749999997']
['620.0', '13952782', '32.0', '2.7168818359375004']
['620.0', '13952621', '32.0', '2.7168032226562504']
['620.0', '13954301', '32.0', '2.7176235351562497']
['620.0', '13952052', '32.0', '2.7165253906249998']
['620.0', '13953986', '32.0', '2.7174697265625003']
['620.0', '13953869', '32.0', '2.71741259765625']
['620.0', '13954342', '32.0', '2.7176435546875']
['620.0', '13952943', '32.0', '2.7169604492187505']
['620.0', '13954956', '32.0', '2.717943359375']
['620.0', '13953567', '32.0', '2.7172651367187504']
['620.0', '13952942', '32.0', '2.7169599609375004']
['620.0', '13952530', '32.0', '2.7167587890625002']
['620.0', '13952665', '32.0', '2.7168247070312503']
['620.0', '13953491', '32.0', '2.71722802734375']
['620.0', '13950114', '32.0', '2.7155791015624997']
['620.0', '13955551', '32.0', '2.7182338867187497']
['620.0', '13952763', '32.0', '2.7168725585937503']
['620.0', '13952863', '32.0', '2.7169213867187505']
['620.0', '13952550', '32.0', '2.7167685546875004']
['620.0', '13948750', '32.0', '2.7149130859375']
['620.0', '13954260', '32.0', '2.717603515625']
['620.0', '13950864', '32.0', '2.7159453124999997']
['620.0', '13950775', '32.0', '2.7159018554687497']
['620.0', '13952960', '32.0', '2.7169687500000004']
['620.0', '13951005', '32.0', '2.7160141601562504']
['620.0', '13952241', '32.0', '2.71661767578125']
['620.0', '13949965', '32.0', '2.71550634765625']
['620.0', '13952228', '32.0', '2.7166113281250004']
['620.0', '13949348', '32.0', '2.715205078125']
['620.0', '13951989', '32.0', '2.7164946289062497']
['620.0', '13954102', '32.0', '2.7175263671875003']
['620.0', '13950371', '32.0', '2.7157045898437504']
['620.0', '13954591', '32.0', '2.71776513671875']
['620.0', '13952402', '32.0', '2.7166962890625']
['620.0', '13951818', '32.0', '2.7164111328125005']
['620.0', '13951127', '32.0', '2.71607373046875']
['620.0', '13950305', '32.0', '2.71567236328125']
['620.0', '13952759', '32.0', '2.71687060546875']
['620.0', '13949626', '32.0', '2.7153408203125']
['620.0', '13951319', '32.0', '2.7161674804687497']
['620.0', '13951917', '32.0', '2.7164594726562497']
['620.0', '13951312', '32.0', '2.7161640625']
['620.0', '13951440', '32.0', '2.7162265625']
['620.0', '13952055', '32.0', '2.71652685546875']
['620.0', '13953146', '32.0', '2.7170595703125002']
['620.0', '13951590', '32.0', '2.7162998046875']
['620.0', '13952010', '32.0', '2.7165048828125']
['620.0', '13950751', '32.0', '2.71589013671875']
['620.0', '13952009', '32.0', '2.71650439453125']
['620.0', '13952440', '32.0', '2.71671484375']
['620.0', '13951847', '32.0', '2.71642529296875']
['620.0', '13952082', '32.0', '2.7165400390625']
['620.0', '13950701', '32.0', '2.7158657226562504']
['620.0', '13951841', '32.0', '2.71642236328125']
['620.0', '13951466', '32.0', '2.7162392578125']
['620.0', '13952113', '32.0', '2.7165551757812505']
['620.0', '13951308', '32.0', '2.7161621093750004']
['620.0', '13950978', '32.0', '2.7160009765625004']
['620.0', '13950598', '32.0', '2.7158154296875']
['620.0', '13951496', '32.0', '2.7162539062500004']
['620.0', '13952995', '32.0', '2.7169858398437503']
['620.0', '13950643', '32.0', '2.71583740234375']
['620.0', '13951648', '32.0', '2.7163281250000004']
['620.0', '13953201', '32.0', '2.7170864257812504']
['620.0', '13949782', '32.0', '2.7154169921875004']
['620.0', '13951445', '32.0', '2.7162290039062498']
['620.0', '13952266', '32.0', '2.7166298828124997']
['620.0', '13950568', '32.0', '2.7158007812500005']
['620.0', '13953011', '32.0', '2.71699365234375']
['620.0', '13950691', '32.0', '2.7158608398437503']
['620.0', '13954467', '32.0', '2.71770458984375']
['620.0', '13950584', '32.0', '2.7158085937500003']
['620.0', '13952291', '32.0', '2.7166420898437504']
['620.0', '13952299', '32.0', '2.7166459960937503']
['620.0', '13954230', '32.0', '2.7175888671874997']
['620.0', '13952724', '32.0', '2.716853515625']
['620.0', '13952425', '32.0', '2.7167075195312504']
['620.0', '13954122', '32.0', '2.7175361328124996']
['620.0', '13951047', '32.0', '2.71603466796875']
['620.0', '13952832', '32.0', '2.71690625']
['620.0', '13953154', '32.0', '2.7170634765625']
['620.0', '13952962', '32.0', '2.7169697265624997']
['620.0', '13953268', '32.0', '2.717119140625']
['620.0', '13951727', '32.0', '2.7163666992187503']
['620.0', '13953334', '32.0', '2.7171513671875003']
['620.0', '13953086', '32.0', '2.7170302734375005']
['620.0', '13953727', '32.0', '2.7173432617187503']
['620.0', '13953784', '32.0', '2.7173710937499997']
['620.0', '13952285', '32.0', '2.71663916015625']
['620.0', '13952729', '32.0', '2.7168559570312505']
['620.0', '13954273', '32.0', '2.7176098632812504']
['620.0', '13953907', '32.0', '2.7174311523437504']
['620.0', '13954386', '32.0', '2.7176650390625']
['620.0', '13952376', '32.0', '2.71668359375']
['620.0', '13954925', '32.0', '2.7179282226562504']
['620.0', '13951170', '32.0', '2.7160947265625']
['620.0', '13951633', '32.0', '2.71632080078125']
['620.0', '13951265', '32.0', '2.7161411132812496']
['620.0', '13952626', '32.0', '2.7168056640625']
['620.0', '13954850', '32.0', '2.7178916015625']
['620.0', '13951626', '32.0', '2.7163173828125']
['620.0', '13954930', '32.0', '2.7179306640625']
['620.0', '13948758', '32.0', '2.7149169921875']
['620.0', '13954315', '32.0', '2.71763037109375']
['620.0', '13956022', '32.0', '2.7184638671875003']
['620.0', '13951317', '32.0', '2.7161665039062504']
['620.0', '13953657', '32.0', '2.7173090820312504']
['620.0', '13952816', '32.0', '2.7168984375000003']
['620.0', '13955569', '32.0', '2.7182426757812497']
['620.0', '13950850', '32.0', '2.7159384765625']
['640.0', '13952101', '33.0', '2.71654931640625']
['640.0', '13954727', '33.0', '2.7178315429687503']
['640.0', '13953789', '33.0', '2.7173735351562502']
['640.0', '13952910', '33.0', '2.7169443359375']
['640.0', '13954175', '33.0', '2.7175620117187504']
['640.0', '13954073', '33.0', '2.71751220703125']
['640.0', '13953732', '33.0', '2.717345703125']
['640.0', '13952240', '33.0', '2.7166171875']
['640.0', '13951829', '33.0', '2.71641650390625']
['640.0', '13952245', '33.0', '2.7166196289062503']
['640.0', '13953132', '33.0', '2.7170527343749997']
['640.0', '13953226', '33.0', '2.7170986328125']
