0,13230397,1
0,13230530,1
0,13230965,1
0,13230870,1
0,13230830,1
0,13231574,1
0,13230748,1
0,13231345,1
0,13231151,1
0,13231442,1
0,13231183,1
0,13230682,1
0,13230961,1
0,13230738,1
0,13231387,1
0,13230826,1
0,13231559,1
0,13230955,1
0,13231046,1
0,13231281,1
0,13230859,1
0,13231384,1
0,13231181,1
0,13231499,1
0,13231325,1
0,13231139,1
0,13231019,1
0,13230807,1
0,13231654,1
0,13230967,1
0,13231347,1
0,13231809,1
0,13231366,1
0,13231189,1
0,13231100,1
0,13231424,1
0,13231406,1
0,13231228,1
0,13231102,1
0,13231566,1
0,13231101,1
0,13231246,1
0,13231205,1
0,13231499,1
0,13231005,1
0,13231433,1
0,13231315,1
0,13231218,1
0,13231373,1
0,13231239,1
0,13231572,1
0,13231524,1
0,13231282,1
0,13231558,1
0,13230862,1
0,13231719,1
0,13230906,1
0,13231488,1
0,13231135,1
0,13231073,1
0,13231561,1
0,13231148,1
0,13231787,1
0,13230962,1
0,13231550,1
0,13231515,1
0,13231418,1
0,13231425,1
0,13231440,1
0,13231464,1
0,13231246,1
0,13231369,1
0,13231249,1
0,13231118,1
0,13231170,1
0,13231357,1
0,13231593,1
0,13231373,1
0,13231574,1
0,13231152,1
0,13231366,1
0,13231212,1
0,13231219,1
0,13231301,1
0,13231030,1
0,13231407,1
0,13230850,1
0,13231518,1
0,13231897,1
0,13231779,1
0,13231886,1
0,13230971,1
0,13231614,1
0,13231344,1
0,13231113,1
0,13231414,1
0,13230983,1
0,13231953,1
0,13231178,1
0,13231896,1
0,13231339,1
0,13231815,1
0,13231336,1
0,13231215,1
0,13231721,1
0,13230949,1
0,13231791,1
0,13230994,1
0,13231578,1
0,13231227,1
0,13231677,1
0,13231950,1
0,13231504,1
0,13231909,1
0,13231676,1
0,13231873,1
175.0,13231955,2.0
175.0,13231844,2.0
175.0,13232055,2.0
175.0,13232093,2.0
175.0,13232157,2.0
175.0,13231998,2.0
175.0,13232114,2.0
175.0,13231832,2.0
175.0,13232137,2.0
175.0,13232117,2.0
175.0,13232276,2.0
175.0,13231840,2.0
175.0,13232115,2.0
175.0,13232372,2.0
175.0,13232059,2.0
175.0,13232304,2.0
175.0,13232289,2.0
175.0,13232353,2.0
175.0,13232173,2.0
175.0,13232058,2.0
175.0,13232103,2.0
175.0,13232239,2.0
175.0,13232282,2.0
175.0,13232298,2.0
175.0,13232161,2.0
175.0,13231986,2.0
175.0,13232459,2.0
175.0,13232209,2.0
175.0,13232277,2.0
175.0,13231978,2.0
175.0,13232418,2.0
175.0,13232200,2.0
175.0,13232333,2.0
175.0,13232343,2.0
175.0,13232263,2.0
175.0,13232343,2.0
175.0,13232034,2.0
175.0,13232251,2.0
175.0,13232157,2.0
175.0,13232291,2.0
175.0,13232331,2.0
175.0,13232157,2.0
175.0,13232425,2.0
175.0,13232175,2.0
175.0,13232481,2.0
175.0,13232342,2.0
175.0,13232562,2.0
175.0,13232008,2.0
175.0,13232351,2.0
175.0,13232564,2.0
175.0,13232513,2.0
175.0,13232178,2.0
175.0,13232424,2.0
175.0,13232362,2.0
175.0,13232217,2.0
175.0,13232217,2.0
175.0,13232378,2.0
175.0,13232136,2.0
175.0,13232278,2.0
175.0,13232312,2.0
175.0,13232450,2.0
175.0,13232245,2.0
175.0,13232296,2.0
175.0,13232212,2.0
175.0,13232025,2.0
175.0,13232622,2.0
175.0,13232427,2.0
175.0,13232470,2.0
175.0,13232269,2.0
175.0,13232449,2.0
175.0,13232555,2.0
175.0,13232232,2.0
175.0,13232554,2.0
175.0,13232328,2.0
175.0,13232776,2.0
175.0,13232020,2.0
175.0,13232791,2.0
175.0,13232597,2.0
175.0,13232810,2.0
175.0,13232867,2.0
175.0,13232558,2.0
175.0,13233022,2.0
175.0,13231932,2.0
175.0,13232459,2.0
175.0,13232099,2.0
175.0,13232087,2.0
175.0,13233136,2.0
175.0,13231920,2.0
175.0,13232889,2.0
175.0,13232636,2.0
175.0,13232915,2.0
175.0,13232454,2.0
175.0,13233014,2.0
175.0,13232813,2.0
175.0,13232080,2.0
175.0,13233235,2.0
175.0,13232150,2.0
175.0,13233075,2.0
175.0,13231682,2.0
175.0,13233140,2.0
175.0,13232863,2.0
175.0,13232796,2.0
175.0,13232778,2.0
175.0,13232678,2.0
175.0,13232812,2.0
175.0,13232883,2.0
175.0,13232334,2.0
175.0,13232512,2.0
175.0,13232329,2.0
175.0,13233048,2.0
175.0,13232201,2.0
175.0,13232658,2.0
175.0,13232284,2.0
175.0,13233006,2.0
175.0,13232468,2.0
175.0,13232947,2.0
175.0,13232401,2.0
175.0,13232431,2.0
175.0,13232137,2.0
175.0,13232396,2.0
0.0,13232915,3.0
0.0,13233261,3.0
0.0,13232935,3.0
