0.0,7141691.0,1.0,-0.6088461914062502
0.0,7141550.0,1.0,-0.6089150390625
0.0,7141533.0,1.0,-0.6089233398437499
0.0,7141577.0,1.0,-0.60890185546875
0.0,7141670.0,1.0,-0.6088564453125
0.0,7141698.0,1.0,-0.6088427734374999
0.0,7141680.0,1.0,-0.6088515624999999
0.0,7141698.0,1.0,-0.6088427734374999
0.0,7141768.0,1.0,-0.6088085937500001
0.0,7141694.0,1.0,-0.6088447265624999
0.0,7141561.0,1.0,-0.6089096679687502
0.0,7141565.0,1.0,-0.6089077148437498
0.0,7141575.0,1.0,-0.6089028320312502
0.0,7141585.0,1.0,-0.6088979492187501
0.0,7141780.0,1.0,-0.6088027343750002
0.0,7141614.0,1.0,-0.6088837890624998
0.0,7141805.0,1.0,-0.6087905273437499
0.0,7141604.0,1.0,-0.608888671875
0.0,7141868.0,1.0,-0.6087597656249999
0.0,7141434.0,1.0,-0.6089716796875
0.0,7141783.0,1.0,-0.6088012695312499
0.0,7141488.0,1.0,-0.6089453125
0.0,7141868.0,1.0,-0.6087597656249999
0.0,7141792.0,1.0,-0.6087968749999999
0.0,7141475.0,1.0,-0.6089516601562499
0.0,7141712.0,1.0,-0.6088359374999999
0.0,7141618.0,1.0,-0.6088818359374999
0.0,7141481.0,1.0,-0.6089487304687502
0.0,7141702.0,1.0,-0.6088408203125
0.0,7141737.0,1.0,-0.60882373046875
0.0,7141681.0,1.0,-0.6088510742187498
0.0,7141703.0,1.0,-0.6088403320312499
0.0,7141607.0,1.0,-0.6088872070312501
0.0,7141642.0,1.0,-0.6088701171875002
0.0,7141545.0,1.0,-0.60891748046875
0.0,7141638.0,1.0,-0.6088720703125001
0.0,7141495.0,1.0,-0.6089418945312501
0.0,7141763.0,1.0,-0.6088110351562501
0.0,7141506.0,1.0,-0.6089365234374999
0.0,7141793.0,1.0,-0.6087963867187498
0.0,7141602.0,1.0,-0.6088896484375002
0.0,7141688.0,1.0,-0.60884765625
0.0,7141609.0,1.0,-0.6088862304687499
0.0,7141680.0,1.0,-0.6088515624999999
0.0,7141803.0,1.0,-0.6087915039062501
0.0,7141469.0,1.0,-0.6089545898437501
0.0,7141425.0,1.0,-0.60897607421875
0.0,7141406.0,1.0,-0.6089853515625001
0.0,7141386.0,1.0,-0.6089951171874999
0.0,7141744.0,1.0,-0.6088203124999998
0.0,7141548.0,1.0,-0.6089160156250002
0.0,7141699.0,1.0,-0.6088422851562498
0.0,7141727.0,1.0,-0.6088286132812502
0.0,7141652.0,1.0,-0.6088652343750001
0.0,7141816.0,1.0,-0.6087851562500002
0.0,7141767.0,1.0,-0.6088090820312502
0.0,7141546.0,1.0,-0.6089169921875
0.0,7141677.0,1.0,-0.6088530273437498
0.0,7141600.0,1.0,-0.6088906249999999
0.0,7141979.0,1.0,-0.60870556640625
0.0,7141653.0,1.0,-0.60886474609375
0.0,7141663.0,1.0,-0.6088598632812499
0.0,7141581.0,1.0,-0.60889990234375
0.0,7141757.0,1.0,-0.6088139648437498
0.0,7141579.0,1.0,-0.6089008789062502
0.0,7141765.0,1.0,-0.6088100585937499
0.0,7141705.0,1.0,-0.6088393554687501
0.0,7141608.0,1.0,-0.60888671875
0.0,7141529.0,1.0,-0.6089252929687499
0.0,7141502.0,1.0,-0.6089384765624999
0.0,7141752.0,1.0,-0.6088164062499999
0.0,7141868.0,1.0,-0.6087597656249999
0.0,7141685.0,1.0,-0.6088491210937499
0.0,7141401.0,1.0,-0.6089877929687502
0.0,7141577.0,1.0,-0.60890185546875
0.0,7141775.0,1.0,-0.6088051757812498
0.0,7141811.0,1.0,-0.6087875976562502
0.0,7141508.0,1.0,-0.6089355468750002
0.0,7141582.0,1.0,-0.6088994140624999
0.0,7141685.0,1.0,-0.6088491210937499
0.0,7141629.0,1.0,-0.6088764648437501
0.0,7141681.0,1.0,-0.6088510742187498
0.0,7141509.0,1.0,-0.6089350585937501
0.0,7141517.0,1.0,-0.6089311523437502
0.0,7141604.0,1.0,-0.608888671875
0.0,7141708.0,1.0,-0.6088378906249998
0.0,7141785.0,1.0,-0.6088002929687502
0.0,7141654.0,1.0,-0.6088642578124999
0.0,7141687.0,1.0,-0.6088481445312501
0.0,7141547.0,1.0,-0.6089165039062499
0.0,7141673.0,1.0,-0.6088549804687502
0.0,7141710.0,1.0,-0.6088369140625001
0.0,7141733.0,1.0,-0.60882568359375
0.0,7141711.0,1.0,-0.60883642578125
0.0,7141750.0,1.0,-0.6088173828125001
0.0,7141643.0,1.0,-0.6088696289062501
0.0,7141791.0,1.0,-0.60879736328125
0.0,7141559.0,1.0,-0.60891064453125
0.0,7141802.0,1.0,-0.6087919921874998
0.0,7141541.0,1.0,-0.60891943359375
0.0,7141493.0,1.0,-0.6089428710937499
0.0,7141641.0,1.0,-0.6088706054687498
0.0,7141729.0,1.0,-0.60882763671875
0.0,7141635.0,1.0,-0.60887353515625
0.0,7141832.0,1.0,-0.6087773437499999
0.0,7141824.0,1.0,-0.6087812499999998
0.0,7141858.0,1.0,-0.6087646484375
0.0,7141660.0,1.0,-0.6088613281250002
0.0,7141739.0,1.0,-0.6088227539062498
0.0,7141797.0,1.0,-0.6087944335937499
0.0,7141855.0,1.0,-0.6087661132812499
0.0,7141811.0,1.0,-0.6087875976562502
0.0,7141891.0,1.0,-0.6087485351562498
0.0,7141744.0,1.0,-0.6088203124999998
0.0,7141858.0,1.0,-0.6087646484375
0.0,7141797.0,1.0,-0.6087944335937499
0.0,7141718.0,1.0,-0.6088330078125002
0.0,7141869.0,1.0,-0.6087592773437498
20.0,7141791,2.0,-0.60879736328125
20.0,7141471,2.0,-0.6089536132812499
20.0,7141929,2.0,-0.60872998046875
20.0,7141911,2.0,-0.6087387695312501
20.0,7141637,2.0,-0.6088725585937502
20.0,7141731,2.0,-0.6088266601562502
20.0,7141680,2.0,-0.6088515624999999
20.0,7142005,2.0,-0.60869287109375
20.0,7141759,2.0,-0.6088129882812501
20.0,7141553,2.0,-0.6089135742187501
20.0,7141726,2.0,-0.6088291015624998
20.0,7141823,2.0,-0.6087817382812499
20.0,7141773,2.0,-0.60880615234375
20.0,7141634,2.0,-0.6088740234375001
20.0,7141981,2.0,-0.6087045898437502
20.0,7141831,2.0,-0.60877783203125
20.0,7141775,2.0,-0.6088051757812498
20.0,7141736,2.0,-0.6088242187500001
20.0,7141585,2.0,-0.6088979492187501
20.0,7141643,2.0,-0.6088696289062501
20.0,7141602,2.0,-0.6088896484375002
20.0,7141557,2.0,-0.6089116210937502
20.0,7141658,2.0,-0.6088623046874999
20.0,7141530,2.0,-0.6089248046875002
20.0,7141823,2.0,-0.6087817382812499
20.0,7141555,2.0,-0.6089125976562499
20.0,7141630,2.0,-0.6088759765625
20.0,7141769,2.0,-0.60880810546875
20.0,7141545,2.0,-0.60891748046875
20.0,7141876,2.0,-0.608755859375
20.0,7141525,2.0,-0.6089272460937498
20.0,7141526,2.0,-0.6089267578125002
20.0,7141675,2.0,-0.60885400390625
20.0,7141761,2.0,-0.6088120117187499
20.0,7141385,2.0,-0.60899560546875
20.0,7141704,2.0,-0.6088398437500002
20.0,7141772,2.0,-0.6088066406250001
20.0,7141470,2.0,-0.6089541015625
20.0,7141479,2.0,-0.60894970703125
20.0,7141579,2.0,-0.6089008789062502
20.0,7141659,2.0,-0.6088618164062498
20.0,7141907,2.0,-0.60874072265625
20.0,7141631,2.0,-0.6088754882812499
20.0,7141225,2.0,-0.6090737304687499
20.0,7141581,2.0,-0.60889990234375
20.0,7141811,2.0,-0.6087875976562502
20.0,7141563,2.0,-0.60890869140625
20.0,7141730,2.0,-0.6088271484374999
20.0,7141795,2.0,-0.60879541015625
20.0,7141637,2.0,-0.6088725585937502
20.0,7141572,2.0,-0.608904296875
20.0,7141461,2.0,-0.60895849609375
20.0,7141722,2.0,-0.6088310546875002
20.0,7141522,2.0,-0.6089287109375001
20.0,7141657,2.0,-0.60886279296875
20.0,7141586,2.0,-0.6088974609375
20.0,7141495,2.0,-0.6089418945312501
20.0,7141736,2.0,-0.6088242187500001
20.0,7141650,2.0,-0.6088662109374998
20.0,7141546,2.0,-0.6089169921875
20.0,7141740,2.0,-0.6088222656250002
20.0,7141563,2.0,-0.60890869140625
20.0,7141657,2.0,-0.60886279296875
20.0,7141679,2.0,-0.60885205078125
20.0,7141635,2.0,-0.60887353515625
20.0,7141484,2.0,-0.6089472656249999
20.0,7141610,2.0,-0.6088857421874998
20.0,7141658,2.0,-0.6088623046874999
20.0,7141665,2.0,-0.6088588867187501
20.0,7141730,2.0,-0.6088271484374999
20.0,7141729,2.0,-0.60882763671875
20.0,7141547,2.0,-0.6089165039062499
20.0,7141546,2.0,-0.6089169921875
20.0,7141614,2.0,-0.6088837890624998
20.0,7141633,2.0,-0.6088745117187502
20.0,7141473,2.0,-0.6089526367187501
20.0,7141727,2.0,-0.6088286132812502
20.0,7141850,2.0,-0.6087685546874999
20.0,7141603,2.0,-0.60888916015625
20.0,7141660,2.0,-0.6088613281250002
20.0,7141830,2.0,-0.6087783203125001
20.0,7141407,2.0,-0.60898486328125
20.0,7141671,2.0,-0.60885595703125
20.0,7141628,2.0,-0.6088769531250002
20.0,7141572,2.0,-0.608904296875
20.0,7141659,2.0,-0.6088618164062498
20.0,7141508,2.0,-0.6089355468750002
20.0,7141521,2.0,-0.6089291992187502
20.0,7141555,2.0,-0.6089125976562499
20.0,7141646,2.0,-0.6088681640625002
20.0,7141747,2.0,-0.6088188476562499
20.0,7141696,2.0,-0.6088437500000001
20.0,7141579,2.0,-0.6089008789062502
20.0,7141692,2.0,-0.6088457031250001
20.0,7141599,2.0,-0.60889111328125
20.0,7141512,2.0,-0.6089335937500002
20.0,7141707,2.0,-0.6088383789062499
20.0,7141896,2.0,-0.6087460937500002
20.0,7141858,2.0,-0.6087646484375
20.0,7141435,2.0,-0.6089711914062499
20.0,7141650,2.0,-0.6088662109374998
20.0,7141550,2.0,-0.6089150390625
20.0,7141543,2.0,-0.6089184570312498
20.0,7141751,2.0,-0.60881689453125
20.0,7141773,2.0,-0.60880615234375
20.0,7141693,2.0,-0.60884521484375
20.0,7141538,2.0,-0.6089208984374999
20.0,7141473,2.0,-0.6089526367187501
20.0,7141481,2.0,-0.6089487304687502
20.0,7141786,2.0,-0.6087998046875001
20.0,7141833,2.0,-0.6087768554687498
20.0,7141708,2.0,-0.6088378906249998
20.0,7141763,2.0,-0.6088110351562501
20.0,7141744,2.0,-0.6088203124999998
20.0,7141598,2.0,-0.6088916015625001
20.0,7141678,2.0,-0.6088525390625001
40.0,7141986,3.0,-0.6087021484375001
40.0,7141756,3.0,-0.6088144531249999
40.0,7141614,3.0,-0.6088837890624998
40.0,7142135,3.0,-0.60862939453125
40.0,7141886,3.0,-0.6087509765624999
40.0,7141620,3.0,-0.6088808593750001
40.0,7141483,3.0,-0.60894775390625
40.0,7141951,3.0,-0.6087192382812501
40.0,7141837,3.0,-0.6087749023437499
40.0,7141727,3.0,-0.6088286132812502
40.0,7141725,3.0,-0.6088295898437499
40.0,7141559,3.0,-0.60891064453125
40.0,7141921,3.0,-0.60873388671875
40.0,7141774,3.0,-0.6088056640624999
40.0,7141765,3.0,-0.6088100585937499
40.0,7142033,3.0,-0.6086791992187499
40.0,7142052,3.0,-0.6086699218749998
40.0,7141813,3.0,-0.60878662109375
40.0,7141914,3.0,-0.6087373046875002
40.0,7141834,3.0,-0.6087763671875002
40.0,7141670,3.0,-0.6088564453125
40.0,7141739,3.0,-0.6088227539062498
40.0,7141876,3.0,-0.608755859375
40.0,7141852,3.0,-0.6087675781250002
40.0,7141772,3.0,-0.6088066406250001
40.0,7141728,3.0,-0.608828125
40.0,7141729,3.0,-0.60882763671875
40.0,7141931,3.0,-0.6087290039062498
40.0,7141770,3.0,-0.6088076171874999
40.0,7141806,3.0,-0.6087900390624998
40.0,7141928,3.0,-0.6087304687500001
40.0,7141834,3.0,-0.6087763671875002
40.0,7142232,3.0,-0.6085820312500001
40.0,7141866,3.0,-0.6087607421875001
40.0,7141888,3.0,-0.6087500000000001
40.0,7141538,3.0,-0.6089208984374999
40.0,7141673,3.0,-0.6088549804687502
40.0,7141782,3.0,-0.6088017578125
40.0,7141765,3.0,-0.6088100585937499
40.0,7141599,3.0,-0.60889111328125
40.0,7141687,3.0,-0.6088481445312501
40.0,7141902,3.0,-0.6087431640625001
40.0,7141710,3.0,-0.6088369140625001
40.0,7141759,3.0,-0.6088129882812501
40.0,7141845,3.0,-0.60877099609375
40.0,7141837,3.0,-0.6087749023437499
40.0,7141830,3.0,-0.6087783203125001
40.0,7141703,3.0,-0.6088403320312499
40.0,7141646,3.0,-0.6088681640625002
40.0,7142057,3.0,-0.6086674804687502
40.0,7141727,3.0,-0.6088286132812502
40.0,7141613,3.0,-0.60888427734375
40.0,7141778,3.0,-0.6088037109375
40.0,7141774,3.0,-0.6088056640624999
40.0,7141833,3.0,-0.6087768554687498
40.0,7141861,3.0,-0.6087631835937501
40.0,7141994,3.0,-0.6086982421874998
40.0,7141981,3.0,-0.6087045898437502
40.0,7141668,3.0,-0.6088574218749998
40.0,7141689,3.0,-0.6088471679687499
40.0,7141800,3.0,-0.60879296875
40.0,7141921,3.0,-0.60873388671875
40.0,7141824,3.0,-0.6087812499999998
40.0,7141701,3.0,-0.6088413085937501
40.0,7141870,3.0,-0.6087587890625001
40.0,7141772,3.0,-0.6088066406250001
40.0,7141789,3.0,-0.6087983398437502
40.0,7141991,3.0,-0.6086997070312501
40.0,7142147,3.0,-0.6086235351562501
40.0,7141767,3.0,-0.6088090820312502
40.0,7141907,3.0,-0.60874072265625
40.0,7141814,3.0,-0.6087861328124999
40.0,7142022,3.0,-0.6086845703125001
40.0,7141822,3.0,-0.6087822265625
40.0,7141687,3.0,-0.6088481445312501
40.0,7141489,3.0,-0.6089448242187498
40.0,7141896,3.0,-0.6087460937500002
40.0,7142082,3.0,-0.6086552734374999
40.0,7141847,3.0,-0.6087700195312502
40.0,7141803,3.0,-0.6087915039062501
40.0,7141894,3.0,-0.6087470703125
40.0,7141785,3.0,-0.6088002929687502
40.0,7141871,3.0,-0.60875830078125
40.0,7141792,3.0,-0.6087968749999999
40.0,7141813,3.0,-0.60878662109375
40.0,7141818,3.0,-0.6087841796875
