0.0,1818763.0,1.0,-3.20793212890625
0.0,1818341.0,1.0,-3.20813818359375
0.0,1798891.0,1.0,-3.2176352539062503
0.0,1808645.0,1.0,-3.21287255859375
0.0,1811946.0,1.0,-3.2112607421875
0.0,1821226.0,1.0,-3.2067294921875
0.0,1796687.0,1.0,-3.21871142578125
0.0,1818595.0,1.0,-3.20801416015625
0.0,1831898.0,1.0,-3.2015185546875
0.0,1830692.0,1.0,-3.202107421875
0.0,1806015.0,1.0,-3.21415673828125
0.0,1813604.0,1.0,-3.210451171875
0.0,1813120.0,1.0,-3.2106875
0.0,1810585.0,1.0,-3.21192529296875
0.0,1796453.0,1.0,-3.2188256835937503
0.0,1822703.0,1.0,-3.2060083007812503
0.0,1786424.0,1.0,-3.22372265625
0.0,1817418.0,1.0,-3.2085888671875002
0.0,1809912.0,1.0,-3.21225390625
0.0,1813468.0,1.0,-3.210517578125
0.0,1797563.0,1.0,-3.21828369140625
0.0,1817872.0,1.0,-3.2083671875
0.0,1837197.0,1.0,-3.19893115234375
0.0,1808069.0,1.0,-3.2131538085937503
0.0,1793127.0,1.0,-3.22044970703125
0.0,1814241.0,1.0,-3.21014013671875
0.0,1818116.0,1.0,-3.208248046875
0.0,1806089.0,1.0,-3.21412060546875
0.0,1811523.0,1.0,-3.21146728515625
0.0,1806384.0,1.0,-3.2139765625
0.0,1800212.0,1.0,-3.2169902343750003
0.0,1780607.0,1.0,-3.22656298828125
0.0,1795255.0,1.0,-3.21941064453125
0.0,1797769.0,1.0,-3.21818310546875
0.0,1808114.0,1.0,-3.2131318359375003
0.0,1812560.0,1.0,-3.2109609375000003
0.0,1799307.0,1.0,-3.21743212890625
0.0,1824583.0,1.0,-3.20509033203125
0.0,1829286.0,1.0,-3.2027939453125
0.0,1821171.0,1.0,-3.20675634765625
0.0,1817429.0,1.0,-3.20858349609375
0.0,1799506.0,1.0,-3.2173349609375
0.0,1823887.0,1.0,-3.2054301757812502
0.0,1816575.0,1.0,-3.20900048828125
0.0,1825292.0,1.0,-3.204744140625
0.0,1812544.0,1.0,-3.21096875
0.0,1802066.0,1.0,-3.2160849609375
0.0,1831068.0,1.0,-3.201923828125
0.0,1801700.0,1.0,-3.216263671875
0.0,1814272.0,1.0,-3.210125
0.0,1803187.0,1.0,-3.21553759765625
0.0,1795740.0,1.0,-3.219173828125
0.0,1816083.0,1.0,-3.20924072265625
0.0,1819933.0,1.0,-3.20736083984375
0.0,1823329.0,1.0,-3.20570263671875
0.0,1801541.0,1.0,-3.21634130859375
0.0,1831281.0,1.0,-3.20181982421875
0.0,1809213.0,1.0,-3.21259521484375
0.0,1805898.0,1.0,-3.2142138671875
0.0,1780865.0,1.0,-3.22643701171875
0.0,1800746.0,1.0,-3.2167294921875
0.0,1818931.0,1.0,-3.20785009765625
0.0,1825244.0,1.0,-3.204767578125
0.0,1797456.0,1.0,-3.2183359375
0.0,1783606.0,1.0,-3.2250986328125
0.0,1814226.0,1.0,-3.2101474609375
0.0,1815439.0,1.0,-3.20955517578125
0.0,1820929.0,1.0,-3.20687451171875
0.0,1816965.0,1.0,-3.20881005859375
0.0,1811547.0,1.0,-3.21145556640625
0.0,1819876.0,1.0,-3.207388671875
0.0,1810001.0,1.0,-3.21221044921875
0.0,1817489.0,1.0,-3.2085541992187503
0.0,1818891.0,1.0,-3.2078696289062503
0.0,1811265.0,1.0,-3.21159326171875
0.0,1815896.0,1.0,-3.20933203125
0.0,1799470.0,1.0,-3.2173525390625
0.0,1830936.0,1.0,-3.2019882812500002
0.0,1812915.0,1.0,-3.21078759765625
0.0,1785882.0,1.0,-3.2239873046875003
0.0,1800903.0,1.0,-3.21665283203125
0.0,1809924.0,1.0,-3.212248046875
0.0,1819870.0,1.0,-3.2073916015625
0.0,1811847.0,1.0,-3.21130908203125
0.0,1816361.0,1.0,-3.20910498046875
0.0,1820937.0,1.0,-3.20687060546875
0.0,1811463.0,1.0,-3.21149658203125
0.0,1846752.0,1.0,-3.194265625
0.0,1816148.0,1.0,-3.209208984375
0.0,1798302.0,1.0,-3.2179228515625002
0.0,1778215.0,1.0,-3.22773095703125
0.0,1794566.0,1.0,-3.2197470703125
0.0,1813906.0,1.0,-3.2103037109375
0.0,1815347.0,1.0,-3.20960009765625
0.0,1832042.0,1.0,-3.2014482421875
0.0,1800974.0,1.0,-3.2166181640625
0.0,1835449.0,1.0,-3.19978466796875
0.0,1821318.0,1.0,-3.2066845703125
0.0,1815244.0,1.0,-3.209650390625
0.0,1826597.0,1.0,-3.20410693359375
0.0,1810940.0,1.0,-3.211751953125
0.0,1799238.0,1.0,-3.2174658203125
0.0,1800402.0,1.0,-3.2168974609375
0.0,1832369.0,1.0,-3.20128857421875
0.0,1821320.0,1.0,-3.2066835937500002
0.0,1822325.0,1.0,-3.20619287109375
0.0,1811884.0,1.0,-3.211291015625
0.0,1818876.0,1.0,-3.207876953125
0.0,1800233.0,1.0,-3.21697998046875
0.0,1816289.0,1.0,-3.20914013671875
0.0,1812866.0,1.0,-3.2108115234375
0.0,1803889.0,1.0,-3.21519482421875
0.0,1801454.0,1.0,-3.2163837890625
0.0,1810416.0,1.0,-3.2120078125
0.0,1808588.0,1.0,-3.212900390625
20.0,1825001,2.0,-3.20488623046875
20.0,1806064,2.0,-3.2141328125
20.0,1833007,2.0,-3.2009770507812503
20.0,1818320,2.0,-3.2081484375000002
20.0,1828129,2.0,-3.20335888671875
20.0,1814119,2.0,-3.21019970703125
20.0,1817101,2.0,-3.20874365234375
20.0,1813258,2.0,-3.2106201171875
20.0,1823641,2.0,-3.2055502929687503
20.0,1833087,2.0,-3.2009379882812503
20.0,1814350,2.0,-3.2100869140625
20.0,1823303,2.0,-3.20571533203125
20.0,1816810,2.0,-3.2088857421875003
20.0,1822238,2.0,-3.2062353515625
20.0,1810535,2.0,-3.21194970703125
20.0,1812395,2.0,-3.21104150390625
20.0,1817140,2.0,-3.208724609375
20.0,1808490,2.0,-3.2129482421875
20.0,1820287,2.0,-3.20718798828125
20.0,1815211,2.0,-3.20966650390625
