0,13121091,1
0,13122123,1
0,13119855,1
0,13121076,1
0,13119851,1
0,13121477,1
0,13120515,1
0,13121599,1
0,13121204,1
0,13120866,1
0,13120309,1
0,13119699,1
0,13122400,1
0,13120622,1
0,13122390,1
0,13120130,1
0,13121337,1
0,13120546,1
0,13121659,1
0,13120683,1
0,13121053,1
0,13120738,1
0,13120878,1
0,13121861,1
0,13120617,1
0,13120502,1
0,13120179,1
0,13121809,1
0,13121489,1
0,13122245,1
0,13120536,1
0,13120083,1
0,13121374,1
0,13121761,1
0,13122169,1
0,13120420,1
0,13120818,1
0,13120377,1
0,13122182,1
0,13120123,1
0,13122762,1
0,13119871,1
0,13121376,1
0,13120701,1
0,13120945,1
0,13121653,1
0,13120865,1
0,13121913,1
0,13119948,1
0,13122196,1
0,13121403,1
0,13121396,1
0,13122392,1
0,13121398,1
0,13122772,1
0,13121058,1
0,13120564,1
0,13120315,1
0,13121159,1
0,13123000,1
0,13120951,1
0,13122217,1
0,13121033,1
0,13121977,1
0,13122492,1
0,13119959,1
0,13122168,1
0,13119512,1
0,13121883,1
0,13119899,1
0,13121918,1
0,13121367,1
0,13121575,1
0,13120912,1
0,13121239,1
0,13121353,1
0,13120077,1
0,13122256,1
0,13119702,1
0,13122123,1
0,13120107,1
0,13122581,1
0,13121737,1
0,13121652,1
0,13122112,1
0,13121162,1
0,13122755,1
0,13120232,1
0,13122522,1
0,13120583,1
0,13122926,1
0,13120897,1
0,13120933,1
0,13122706,1
0,13119855,1
0,13122864,1
0,13122392,1
0,13122585,1
0,13122091,1
0,13120917,1
0,13122141,1
0,13121206,1
0,13121630,1
0,13121783,1
0,13121415,1
0,13121481,1
0,13121490,1
0,13121775,1
0,13121178,1
0,13121427,1
0,13121350,1
0,13121589,1
0,13121486,1
0,13122323,1
0,13122418,1
0,13121585,1
0,13121223,1
0,13122273,1
0,13121110,1
20.0,13122260,2.0
20.0,13124205,2.0
20.0,13116721,2.0
20.0,13126554,2.0
20.0,13119432,2.0
20.0,13123179,2.0
20.0,13125348,2.0
20.0,13121564,2.0
20.0,13127590,2.0
20.0,13122212,2.0
20.0,13127307,2.0
20.0,13118294,2.0
20.0,13125744,2.0
20.0,13119433,2.0
20.0,13123278,2.0
20.0,13121810,2.0
20.0,13121818,2.0
20.0,13123831,2.0
20.0,13120387,2.0
20.0,13125412,2.0
20.0,13119646,2.0
20.0,13126102,2.0
20.0,13121799,2.0
20.0,13125302,2.0
20.0,13121435,2.0
20.0,13122106,2.0
20.0,13124514,2.0
20.0,13121654,2.0
20.0,13123113,2.0
20.0,13120777,2.0
20.0,13123190,2.0
20.0,13123731,2.0
20.0,13123710,2.0
20.0,13123078,2.0
20.0,13121241,2.0
20.0,13122624,2.0
20.0,13121946,2.0
20.0,13123125,2.0
20.0,13121962,2.0
20.0,13122220,2.0
20.0,13123535,2.0
20.0,13122385,2.0
20.0,13124546,2.0
20.0,13121423,2.0
20.0,13124660,2.0
20.0,13122525,2.0
20.0,13124408,2.0
20.0,13123694,2.0
20.0,13124314,2.0
20.0,13124512,2.0
20.0,13123552,2.0
20.0,13124999,2.0
20.0,13123573,2.0
20.0,13125499,2.0
20.0,13123600,2.0
20.0,13125071,2.0
20.0,13123558,2.0
20.0,13123171,2.0
20.0,13123723,2.0
20.0,13123531,2.0
20.0,13124245,2.0
20.0,13123607,2.0
20.0,13123041,2.0
20.0,13123378,2.0
20.0,13123265,2.0
20.0,13122299,2.0
20.0,13123374,2.0
20.0,13122650,2.0
20.0,13123365,2.0
20.0,13123282,2.0
20.0,13122553,2.0
20.0,13122296,2.0
20.0,13122211,2.0
20.0,13122114,2.0
20.0,13123412,2.0
20.0,13122916,2.0
20.0,13123869,2.0
20.0,13123283,2.0
20.0,13123926,2.0
20.0,13124173,2.0
20.0,13123424,2.0
20.0,13123224,2.0
20.0,13123443,2.0
20.0,13123573,2.0
20.0,13124110,2.0
20.0,13122995,2.0
20.0,13123935,2.0
20.0,13123272,2.0
20.0,13124562,2.0
20.0,13123360,2.0
20.0,13123546,2.0
20.0,13123358,2.0
20.0,13122555,2.0
20.0,13123544,2.0
20.0,13125480,2.0
20.0,13123502,2.0
20.0,13124817,2.0
20.0,13122894,2.0
20.0,13124836,2.0
20.0,13122439,2.0
20.0,13124300,2.0
20.0,13123028,2.0
20.0,13124628,2.0
20.0,13124401,2.0
20.0,13124465,2.0
20.0,13124680,2.0
20.0,13124899,2.0
20.0,13125223,2.0
20.0,13124865,2.0
20.0,13123983,2.0
40.0,13124394,3.0
40.0,13124884,3.0
40.0,13125076,3.0
40.0,13124875,3.0
40.0,13126979,3.0
40.0,13123868,3.0
40.0,13125556,3.0
40.0,13122954,3.0
40.0,13127043,3.0
40.0,13124456,3.0
40.0,13126406,3.0
40.0,13123137,3.0
40.0,13124526,3.0
40.0,13124462,3.0
40.0,13126194,3.0
40.0,13125966,3.0
40.0,13125404,3.0
40.0,13124131,3.0
