0,10819215,1
0,10819272,1
0,10819795,1
0,10819541,1
0,10819773,1
0,10819461,1
0,10819435,1
0,10819537,1
0,10819505,1
0,10819319,1
0,10819507,1
0,10819579,1
0,10819511,1
0,10819616,1
0,10819784,1
0,10819358,1
0,10819439,1
0,10819512,1
0,10819334,1
0,10819491,1
0,10819402,1
0,10819521,1
0,10819346,1
0,10819441,1
0,10819583,1
0,10819525,1
0,10819770,1
0,10819460,1
0,10819730,1
0,10819619,1
0,10819811,1
0,10819340,1
0,10819760,1
0,10819279,1
0,10819516,1
0,10819272,1
0,10819430,1
0,10819546,1
0,10819256,1
0,10819559,1
0,10819570,1
0,10819827,1
0,10819529,1
0,10819696,1
0,10819513,1
0,10819870,1
0,10819214,1
0,10819652,1
0,10819673,1
0,10819700,1
0,10819569,1
0,10819547,1
0,10819722,1
0,10819674,1
0,10819420,1
0,10819379,1
0,10819549,1
0,10819579,1
0,10819405,1
0,10819447,1
0,10819599,1
0,10819330,1
0,10819559,1
0,10819575,1
0,10819528,1
0,10819809,1
0,10819385,1
0,10819595,1
0,10819419,1
0,10819681,1
0,10819661,1
0,10819234,1
0,10819324,1
0,10819466,1
0,10819577,1
0,10819142,1
0,10819706,1
0,10819554,1
0,10819366,1
0,10819769,1
0,10819499,1
0,10819422,1
0,10819257,1
0,10819472,1
0,10819320,1
0,10819652,1
0,10819515,1
0,10819245,1
0,10819487,1
0,10819405,1
0,10819523,1
0,10819445,1
0,10819455,1
0,10819946,1
0,10819748,1
0,10819503,1
0,10819438,1
0,10819294,1
0,10819736,1
0,10819538,1
0,10819396,1
0,10819585,1
0,10819607,1
0,10819451,1
0,10819312,1
0,10819513,1
0,10819640,1
0,10819294,1
0,10819412,1
0,10819484,1
0,10819092,1
0,10819259,1
0,10819396,1
0,10819162,1
0,10819084,1
0,10819452,1
0,10819488,1
0,10819283,1
20.0,10819629,2.0
20.0,10819433,2.0
20.0,10819435,2.0
20.0,10819470,2.0
20.0,10819475,2.0
20.0,10819546,2.0
20.0,10819347,2.0
20.0,10819434,2.0
20.0,10819405,2.0
20.0,10819559,2.0
20.0,10819366,2.0
20.0,10819815,2.0
20.0,10819643,2.0
20.0,10819674,2.0
20.0,10819661,2.0
20.0,10819633,2.0
20.0,10819641,2.0
20.0,10819311,2.0
20.0,10819591,2.0
20.0,10819703,2.0
20.0,10819858,2.0
20.0,10819642,2.0
20.0,10819379,2.0
20.0,10819211,2.0
20.0,10819666,2.0
20.0,10819516,2.0
20.0,10819540,2.0
20.0,10819532,2.0
20.0,10819360,2.0
20.0,10819809,2.0
20.0,10819727,2.0
20.0,10819667,2.0
20.0,10819595,2.0
20.0,10819396,2.0
20.0,10819510,2.0
20.0,10819465,2.0
20.0,10819734,2.0
20.0,10819350,2.0
20.0,10819415,2.0
20.0,10819991,2.0
20.0,10819506,2.0
20.0,10819552,2.0
20.0,10819326,2.0
20.0,10819689,2.0
20.0,10819454,2.0
20.0,10819436,2.0
20.0,10819511,2.0
20.0,10819364,2.0
20.0,10819365,2.0
20.0,10819653,2.0
20.0,10819186,2.0
20.0,10819413,2.0
20.0,10819526,2.0
20.0,10819462,2.0
20.0,10819599,2.0
20.0,10819307,2.0
20.0,10819360,2.0
20.0,10819541,2.0
20.0,10819362,2.0
20.0,10819269,2.0
20.0,10819316,2.0
20.0,10819541,2.0
20.0,10819470,2.0
20.0,10819511,2.0
20.0,10819090,2.0
20.0,10819374,2.0
20.0,10819422,2.0
20.0,10819530,2.0
20.0,10819402,2.0
20.0,10819503,2.0
20.0,10819750,2.0
20.0,10819494,2.0
20.0,10819522,2.0
20.0,10819265,2.0
20.0,10819445,2.0
20.0,10819444,2.0
20.0,10819602,2.0
20.0,10819183,2.0
20.0,10819585,2.0
20.0,10819309,2.0
20.0,10819426,2.0
20.0,10819477,2.0
20.0,10819142,2.0
20.0,10819743,2.0
20.0,10819092,2.0
20.0,10819293,2.0
20.0,10819212,2.0
20.0,10819281,2.0
20.0,10819543,2.0
20.0,10819409,2.0
20.0,10819462,2.0
20.0,10818681,2.0
20.0,10819334,2.0
20.0,10819392,2.0
20.0,10819179,2.0
20.0,10819540,2.0
20.0,10819596,2.0
20.0,10819541,2.0
20.0,10819455,2.0
20.0,10818928,2.0
20.0,10819451,2.0
20.0,10819101,2.0
20.0,10819234,2.0
20.0,10819195,2.0
20.0,10819214,2.0
20.0,10819461,2.0
20.0,10819192,2.0
20.0,10819439,2.0
20.0,10819155,2.0
20.0,10819331,2.0
20.0,10819544,2.0
20.0,10819192,2.0
20.0,10819095,2.0
20.0,10819388,2.0
20.0,10819043,2.0
40.0,10819349,3.0
40.0,10818929,3.0
40.0,10819579,3.0
40.0,10819167,3.0
40.0,10819015,3.0
40.0,10818976,3.0
40.0,10819110,3.0
40.0,10818905,3.0
40.0,10818990,3.0
40.0,10818883,3.0
40.0,10819157,3.0
40.0,10819191,3.0
40.0,10819121,3.0
40.0,10819127,3.0
40.0,10818811,3.0
40.0,10819399,3.0
40.0,10819446,3.0
40.0,10819099,3.0
40.0,10819217,3.0
40.0,10819346,3.0
40.0,10819307,3.0
40.0,10819306,3.0
40.0,10819172,3.0
40.0,10819126,3.0
40.0,10819338,3.0
40.0,10818971,3.0
40.0,10819118,3.0
40.0,10819189,3.0
40.0,10819327,3.0
40.0,10819206,3.0
40.0,10819337,3.0
40.0,10819172,3.0
40.0,10819308,3.0
40.0,10819173,3.0
40.0,10819335,3.0
40.0,10819024,3.0
40.0,10818958,3.0
40.0,10819062,3.0
40.0,10818631,3.0
40.0,10819244,3.0
40.0,10819234,3.0
40.0,10819205,3.0
40.0,10819225,3.0
