0.0,4.10606884765625,1.0
0.0,4.10441064453125,1.0
0.0,4.1036689453125,1.0
0.0,4.104404296875,1.0
0.0,4.1036982421875,1.0
0.0,4.1040830078125,1.0
0.0,4.1042744140625,1.0
0.0,4.10634912109375,1.0
0.0,4.104916015625,1.0
0.0,4.10469580078125,1.0
0.0,4.1042001953125,1.0
0.0,4.1043994140625,1.0
0.0,4.103137695312499,1.0
0.0,4.1049516601562495,1.0
0.0,4.1053779296875,1.0
0.0,4.1053925781250005,1.0
0.0,4.10486083984375,1.0
0.0,4.104181640625,1.0
0.0,4.1038173828125,1.0
0.0,4.10487939453125,1.0
0.0,4.10598828125,1.0
0.0,4.1062993164062505,1.0
0.0,4.10661767578125,1.0
0.0,4.10369287109375,1.0
0.0,4.1042431640625,1.0
0.0,4.10496337890625,1.0
0.0,4.1028505859374995,1.0
0.0,4.10444677734375,1.0
0.0,4.10581787109375,1.0
0.0,4.1061796875,1.0
0.0,4.10370654296875,1.0
0.0,4.1059375,1.0
0.0,4.10247900390625,1.0
0.0,4.1047099609375,1.0
0.0,4.1049091796875,1.0
0.0,4.104865234375,1.0
0.0,4.10558154296875,1.0
0.0,4.10450341796875,1.0
0.0,4.102705078125,1.0
0.0,4.10474462890625,1.0
0.0,4.10735986328125,1.0
0.0,4.105744140625,1.0
0.0,4.102893554687499,1.0
0.0,4.10572412109375,1.0
0.0,4.10575927734375,1.0
0.0,4.1049716796875,1.0
0.0,4.1052119140625,1.0
0.0,4.10394189453125,1.0
0.0,4.1061552734374995,1.0
0.0,4.10224755859375,1.0
0.0,4.10411181640625,1.0
0.0,4.10535546875,1.0
0.0,4.10579052734375,1.0
0.0,4.10435693359375,1.0
0.0,4.10294873046875,1.0
0.0,4.103582519531249,1.0
0.0,4.10512451171875,1.0
0.0,4.1041259765625,1.0
0.0,4.104623046875,1.0
0.0,4.1045791015625,1.0
0.0,4.1042998046875,1.0
0.0,4.1069501953125,1.0
0.0,4.105205078125,1.0
0.0,4.1026953125,1.0
0.0,4.103599609375,1.0
0.0,4.105788574218749,1.0
0.0,4.1029833984375,1.0
0.0,4.10547900390625,1.0
0.0,4.10461376953125,1.0
0.0,4.1057451171874995,1.0
0.0,4.1049111328125,1.0
0.0,4.1052792968750005,1.0
0.0,4.10557373046875,1.0
0.0,4.10420947265625,1.0
0.0,4.1055668945312505,1.0
0.0,4.10461328125,1.0
0.0,4.1049082031249995,1.0
0.0,4.1040810546875,1.0
0.0,4.1042080078125,1.0
0.0,4.1041103515625,1.0
0.0,4.10549462890625,1.0
0.0,4.1059736328125,1.0
0.0,4.105556640625,1.0
0.0,4.10553271484375,1.0
0.0,4.10399560546875,1.0
0.0,4.10526806640625,1.0
0.0,4.104462890625,1.0
0.0,4.10508935546875,1.0
0.0,4.1056201171875,1.0
0.0,4.10575244140625,1.0
0.0,4.1047939453125,1.0
0.0,4.1051591796875,1.0
0.0,4.10409326171875,1.0
0.0,4.10589599609375,1.0
0.0,4.1037890625,1.0
0.0,4.10427685546875,1.0
0.0,4.10393212890625,1.0
0.0,4.10565869140625,1.0
0.0,4.10470947265625,1.0
0.0,4.105345703125,1.0
0.0,4.1037177734375,1.0
