0.0,0.0,1.760725975036621,11032406.0,14.9069169921875
0.0,0.0,1.7929449081420898,11021460.0,14.901572265625
0.0,0.0,1.8249731063842773,11021460.0,14.901572265625
0.0,0.0,1.8567919731140137,11035761.0,14.908555175781249
0.0,0.0,1.8889358043670654,11035761.0,14.908555175781249
0.0,0.0,1.9209058284759521,11024363.0,14.902989746093748
0.0,0.0,1.9688889980316162,11020381.0,14.90104541015625
0.0,0.0,2.0009751319885254,11020381.0,14.90104541015625
0.0,0.0,2.032989978790283,11027383.0,14.90446435546875
0.0,0.0,2.064854860305786,11027383.0,14.90446435546875
0.0,0.0,2.0969789028167725,11014769.0,14.89830517578125
0.0,0.0,2.129034996032715,11014769.0,14.89830517578125
0.0,0.0,2.1606578826904297,11021173.0,14.90143212890625
0.0,0.0,2.1930699348449707,11021173.0,14.90143212890625
0.0,0.0,2.224761962890625,11029949.0,14.90571728515625
0.0,0.0,2.2569739818573,11029949.0,14.90571728515625
0.0,0.0,2.2891409397125244,11040078.0,14.9106630859375
0.0,0.0,2.3210959434509277,11040078.0,14.9106630859375
0.0,0.0,2.3530609607696533,11044181.0,14.91266650390625
0.0,0.0,2.4010019302368164,11030721.0,14.906094238281248
0.0,0.0,2.4330458641052246,11030721.0,14.906094238281248
0.0,0.0,2.4650628566741943,11056159.0,14.91851513671875
0.0,0.0,2.4971349239349365,11056159.0,14.91851513671875
0.0,0.0,2.544914960861206,11020215.0,14.90096435546875
0.0,0.0,2.5772438049316406,11071722.0,14.9261142578125
0.0,0.0,2.6091997623443604,11071722.0,14.9261142578125
0.0,0.0,2.641051769256592,11049059.0,14.91504833984375
0.0,0.0,2.6890900135040283,11049059.0,14.91504833984375
0.0,0.0,2.7209839820861816,11050085.0,14.91554931640625
0.0,0.0,2.7532920837402344,11050085.0,14.91554931640625
0.0,0.0,2.785144090652466,11055466.0,14.9181767578125
0.0,0.0,2.8332149982452393,11040322.0,14.9107822265625
0.0,0.0,2.8653581142425537,11040322.0,14.9107822265625
0.0,0.0,2.8973701000213623,11051770.0,14.9163720703125
0.0,0.0,2.92932391166687,11051770.0,14.9163720703125
0.0,0.0,2.977113962173462,11038905.0,14.910090332031249
0.0,0.0,3.0094399452209473,11047502.0,14.9142880859375
0.0,0.0,3.041299819946289,11047502.0,14.9142880859375
0.0,0.0,3.073293924331665,11063944.0,14.92231640625
0.0,0.0,3.1210198402404785,11063944.0,14.92231640625
0.0,0.0,3.1534268856048584,11068349.0,14.92446728515625
0.0,0.0,3.185455799102783,11068349.0,14.92446728515625
0.0,0.0,3.217474937438965,11038815.0,14.91004638671875
0.0,0.0,3.2652459144592285,11045218.0,14.9131728515625
0.0,0.0,3.2973978519439697,11045218.0,14.9131728515625
0.0,0.0,3.329516887664795,11058879.0,14.91984326171875
0.0,0.0,3.361433982849121,11058879.0,14.91984326171875
0.0,0.0,3.40944504737854,11043457.0,14.91231298828125
0.0,0.0,3.441473960876465,11061560.0,14.921152343749998
0.0,0.0,3.4735639095306396,11061560.0,14.921152343749998
0.0,0.0,3.5053207874298096,11060451.0,14.92061083984375
0.0,0.0,3.55350399017334,11060451.0,14.92061083984375
0.0,0.0,3.5856239795684814,11053835.0,14.91738037109375
0.0,0.0,3.617594003677368,11053835.0,14.91738037109375
0.0,0.0,3.6496739387512207,11077610.0,14.9289892578125
0.0,0.0,3.697556972503662,11077610.0,14.9289892578125
