30.0,11154275
30.0,11154259
30.0,11154334
30.0,11154265
30.0,11154298
30.0,11154301
30.0,11154159
30.0,11154272
30.0,11154104
30.0,11154308
30.0,11154178
30.0,11154351
30.0,11154286
30.0,11154282
30.0,11154355
30.0,11154248
30.0,11154355
30.0,11154291
30.0,11154252
30.0,11154346
30.0,11154334
30.0,11154287
30.0,11154322
30.0,11154344
30.0,11154345
30.0,11154095
30.0,11154391
30.0,11154361
30.0,11154285
30.0,11154350
30.0,11154324
30.0,11154271
30.0,11154270
30.0,11154348
30.0,11154274
30.0,11154173
30.0,11154349
30.0,11154349
30.0,11154440
30.0,11154374
30.0,11154291
30.0,11154359
30.0,11154232
30.0,11154398
30.0,11154239
30.0,11154308
30.0,11154360
30.0,11154291
30.0,11154322
30.0,11154283
30.0,11154456
30.0,11154300
30.0,11154360
30.0,11154413
30.0,11154244
30.0,11154425
30.0,11154288
30.0,11154531
30.0,11154397
30.0,11154474
30.0,11154262
30.0,11154374
30.0,11154277
40.0,11080976
40.0,11081103
40.0,11081192
40.0,11080841
40.0,11081424
40.0,11080884
40.0,11081153
40.0,11081005
40.0,11081122
40.0,11080964
40.0,11081335
40.0,11081101
40.0,11081221
40.0,11080906
40.0,11081220
40.0,11080926
40.0,11081112
40.0,11081073
40.0,11081115
40.0,11081036
40.0,11080923
40.0,11081115
40.0,11080887
40.0,11081347
40.0,11081039
40.0,11081184
40.0,11081006
40.0,11081197
40.0,11080996
40.0,11081247
40.0,11080879
40.0,11081185
40.0,11081059
40.0,11081050
40.0,11081130
40.0,11081115
40.0,11081165
40.0,11081096
40.0,11081185
40.0,11081112
40.0,11081152
40.0,11081171
40.0,11081190
40.0,11081189
40.0,11081178
40.0,11080958
40.0,11081181
40.0,11081130
40.0,11081308
40.0,11081116
40.0,11081273
40.0,11081041
40.0,11081222
40.0,11081061
40.0,11081109
40.0,11081141
40.0,11081059
40.0,11081233
40.0,11081191
40.0,11081117
40.0,11081172
40.0,11081012
40.0,11081059
40.0,11081024
40.0,11080909
40.0,11081075
40.0,11081011
40.0,11081090
40.0,11081153
40.0,11080851
40.0,11081153
40.0,11080988
40.0,11081220
40.0,11081042
40.0,11081159
40.0,11081112
40.0,11081039
40.0,11081116
40.0,11080933
40.0,11081193
40.0,11081080
40.0,11080882
40.0,11081146
40.0,11081002
40.0,11081083
40.0,11081131
40.0,11080904
40.0,11081063
40.0,11080949
40.0,11081018
40.0,11080936
40.0,11081107
40.0,11081001
40.0,11080849
40.0,11080984
40.0,11080859
40.0,11081088
40.0,11080927
40.0,11080873
40.0,11081016
40.0,11080786
40.0,11081102
40.0,11080930
40.0,11081076
40.0,11081091
40.0,11080963
40.0,11081029
40.0,11080975
40.0,11081081
40.0,11080981
40.0,11081136
40.0,11080949
40.0,11081053
40.0,11081110
40.0,11081001
40.0,11080904
40.0,11081082
40.0,11081050
40.0,11080931
40.0,11081080
40.0,11081059
40.0,11080762
40.0,11081002
40.0,11081049
40.0,11081033
40.0,11080885
40.0,11081009
40.0,11081080
40.0,11080982
40.0,11081089
40.0,11081023
40.0,11081103
40.0,11080986
40.0,11080984
40.0,11080988
40.0,11080985
40.0,11081053
40.0,11080957
40.0,11081002
40.0,11081001
40.0,11080972
40.0,11080996
40.0,11081032
40.0,11081030
40.0,11080820
40.0,11081086
40.0,11080987
40.0,11080953
40.0,11080839
40.0,11080874
40.0,11080940
40.0,11080908
40.0,11080827
40.0,11080943
40.0,11080969
40.0,11080974
40.0,11080800
40.0,11080843
40.0,11080867
40.0,11080859
40.0,11080992
40.0,11080913
40.0,11080904
40.0,11080935
40.0,11080969
40.0,11081025
40.0,11080866
40.0,11080985
40.0,11080787
40.0,11080859
40.0,11080935
40.0,11080859
40.0,11080841
40.0,11080932
40.0,11080950
40.0,11080926
40.0,11080909
40.0,11080923
40.0,11080932
40.0,11081020
40.0,11080943
40.0,11080936
40.0,11080905
40.0,11080870
40.0,11080940
40.0,11080987
40.0,11081020
40.0,11081013
40.0,11081066
40.0,11080970
40.0,11081006
40.0,11080944
40.0,11080835
40.0,11080957
40.0,11080941
40.0,11080983
40.0,11080851
40.0,11081039
40.0,11080862
40.0,11081037
40.0,11080792
40.0,11080888
40.0,11080886
40.0,11080892
40.0,11080888
40.0,11081055
40.0,11080868
40.0,11080973
40.0,11080805
40.0,11081044
40.0,11080837
40.0,11081027
40.0,11080935
40.0,11080888
40.0,11080926
40.0,11081051
40.0,11081019
40.0,11080922
40.0,11081042
40.0,11080972
40.0,11080910
40.0,11080837
40.0,11080915
40.0,11080931
40.0,11080928
40.0,11080929
40.0,11080943
40.0,11081006
40.0,11080946
40.0,11080772
40.0,11080952
40.0,11081037
40.0,11080948
40.0,11080961
40.0,11080646
40.0,11080887
40.0,11080856
40.0,11080973
40.0,11080989
40.0,11080849
40.0,11080996
40.0,11080921
40.0,11080935
40.0,11080775
40.0,11080963
40.0,11080787
40.0,11080976
40.0,11080930
40.0,11080934
50.0,10990698
50.0,10990682
50.0,10990704
50.0,10990741
50.0,10990729
50.0,10990480
50.0,10990653
50.0,10990475
50.0,10990777
50.0,10990476
50.0,10990851
50.0,10990654
50.0,10990706
50.0,10990653
50.0,10990727
50.0,10990665
50.0,10990663
50.0,10990569
50.0,10990373
50.0,10990663
50.0,10990781
50.0,10990354
50.0,10990515
50.0,10990712
50.0,10990614
50.0,10990907
50.0,10990608
50.0,10990952
50.0,10990579
50.0,10990583
50.0,10990780
50.0,10990579
50.0,10990536
50.0,10990732
50.0,10990507
50.0,10990615
50.0,10990622
50.0,10990881
50.0,10990724
50.0,10990713
50.0,10990659
50.0,10990742
50.0,10990782
50.0,10990717
50.0,10990822
50.0,10990555
50.0,10990673
50.0,10990480
50.0,10990528
50.0,10990718
50.0,10990608
50.0,10990809
50.0,10990736
50.0,10990697
50.0,10990714
50.0,10990813
50.0,10990598
50.0,10990767
50.0,10990582
50.0,10990782
50.0,10990662
50.0,10990683
50.0,10990727
50.0,10990593
50.0,10990768
50.0,10990620
50.0,10990732
50.0,10990631
50.0,10990764
50.0,10990759
50.0,10990678
50.0,10990643
50.0,10990700
50.0,10990511
50.0,10990752
50.0,10990680
50.0,10990582
50.0,10990762
50.0,10990827
50.0,10990691
50.0,10990723
50.0,10990569
50.0,10990760
50.0,10990602
50.0,10990769
50.0,10990769
50.0,10990588
50.0,10990715
50.0,10990713
50.0,10990756
50.0,10990773
50.0,10990850
50.0,10990713
50.0,10990774
50.0,10990678
50.0,10990732
50.0,10990851
50.0,10990772
50.0,10990779
50.0,10990651
50.0,10990693
50.0,10990633
50.0,10990629
50.0,10990706
50.0,10990727
50.0,10990643
50.0,10990650
50.0,10990557
50.0,10990673
50.0,10990771
50.0,10990621
50.0,10990768
50.0,10990880
50.0,10990687
50.0,10990627
50.0,10990675
50.0,10990640
50.0,10990619
50.0,10990733
50.0,10990619
50.0,10990649
50.0,10990677
50.0,10990625
50.0,10990817
50.0,10990743
50.0,10990667
50.0,10990701
50.0,10990686
50.0,10990617
50.0,10990645
50.0,10990646
50.0,10990721
50.0,10990696
50.0,10990674
50.0,10990567
50.0,10990578
50.0,10990647
50.0,10990614
50.0,10990661
50.0,10990751
50.0,10990671
50.0,10990628
50.0,10990733
50.0,10990633
50.0,10990600
50.0,10990681
50.0,10990606
50.0,10990755
50.0,10990595
50.0,10990623
50.0,10990621
50.0,10990674
50.0,10990618
50.0,10990698
50.0,10990753
50.0,10990771
50.0,10990708
50.0,10990606
50.0,10990623
50.0,10990706
50.0,10990586
50.0,10990680
50.0,10990571
50.0,10990691
50.0,10990633
50.0,10990633
50.0,10990734
50.0,10990755
50.0,10990800
50.0,10990610
50.0,10990679
50.0,10990678
50.0,10990707
50.0,10990793
50.0,10990673
50.0,10990743
50.0,10990771
50.0,10990686
50.0,10990605
50.0,10990760
50.0,10990733
50.0,10990640
50.0,10990621
50.0,10990575
50.0,10990689
60.0,10919424
60.0,10919120
60.0,10919412
60.0,10919317
60.0,10919180
60.0,10919332
60.0,10919283
60.0,10919205
60.0,10919459
60.0,10919178
60.0,10919299
60.0,10919450
60.0,10919298
60.0,10919417
60.0,10919278
60.0,10919566
60.0,10919262
60.0,10919444
60.0,10919384
60.0,10919389
60.0,10919335
60.0,10919330
60.0,10919363
60.0,10919479
60.0,10919295
60.0,10919425
60.0,10919288
60.0,10919411
60.0,10919346
60.0,10919417
60.0,10919337
60.0,10919277
60.0,10919398
60.0,10919250
60.0,10919229
60.0,10919381
60.0,10919316
60.0,10919463
60.0,10919369
60.0,10919341
60.0,10919494
60.0,10919323
60.0,10919428
60.0,10919262
60.0,10919429
60.0,10919394
60.0,10919315
60.0,10919321
60.0,10919392
60.0,10919293
60.0,10919247
60.0,10919380
60.0,10919319
60.0,10919402
60.0,10919283
60.0,10919330
60.0,10919310
60.0,10919393
60.0,10919431
60.0,10919420
60.0,10919278
60.0,10919294
60.0,10919370
60.0,10919406
60.0,10919329
60.0,10919456
60.0,10919491
60.0,10919292
60.0,10919329
60.0,10919158
60.0,10919301
60.0,10919338
60.0,10919442
60.0,10919222
60.0,10919413
60.0,10919274
60.0,10919353
60.0,10919375
60.0,10919272
60.0,10919309
60.0,10919327
60.0,10919333
60.0,10919439
60.0,10919348
60.0,10919381
60.0,10919316
60.0,10919336
60.0,10919432
60.0,10919313
60.0,10919378
60.0,10919307
60.0,10919404
60.0,10919374
60.0,10919402
60.0,10919434
60.0,10919348
60.0,10919333
60.0,10919328
60.0,10919379
60.0,10919424
60.0,10919312
60.0,10919401
60.0,10919274
60.0,10919436
60.0,10919306
60.0,10919364
60.0,10919382
60.0,10919409
60.0,10919327
60.0,10919403
60.0,10919358
60.0,10919394
60.0,10919338
60.0,10919429
60.0,10919423
60.0,10919334
60.0,10919351
60.0,10919372
60.0,10919394
60.0,10919315
60.0,10919398
60.0,10919335
60.0,10919412
60.0,10919298
60.0,10919285
60.0,10919432
60.0,10919282
60.0,10919302
60.0,10919304
60.0,10919332
60.0,10919539
60.0,10919321
60.0,10919364
60.0,10919230
60.0,10919416
60.0,10919318
60.0,10919297
60.0,10919304
60.0,10919358
60.0,10919348
60.0,10919344
60.0,10919286
60.0,10919269
60.0,10919234
60.0,10919280
60.0,10919324
60.0,10919380
60.0,10919364
60.0,10919362
60.0,10919413
60.0,10919214
60.0,10919373
60.0,10919300
60.0,10919284
60.0,10919264
60.0,10919417
60.0,10919308
60.0,10919340
60.0,10919349
60.0,10919343
60.0,10919322
60.0,10919335
60.0,10919424
60.0,10919237
60.0,10919381
60.0,10919495
60.0,10919268
60.0,10919295
60.0,10919339
60.0,10919253
60.0,10919285
60.0,10919278
60.0,10919445
60.0,10919434
60.0,10919421
60.0,10919344
60.0,10919398
60.0,10919365
60.0,10919413
60.0,10919418
60.0,10919323
60.0,10919360
60.0,10919252
60.0,10919287
60.0,10919188
60.0,10919425
60.0,10919271
60.0,10919330
60.0,10919359
60.0,10919307
60.0,10919358
60.0,10919293
60.0,10919422
60.0,10919375
60.0,10919280
60.0,10919388
60.0,10919083
60.0,10919373
60.0,10919307
60.0,10919244
60.0,10919506
60.0,10919274
60.0,10919361
60.0,10919197
60.0,10919416
60.0,10919397
70.0,10853628
70.0,10853702
70.0,10853761
70.0,10853667
70.0,10853828
70.0,10853626
70.0,10853660
70.0,10853575
70.0,10853535
70.0,10853721
70.0,10853575
70.0,10853644
70.0,10853640
70.0,10853631
70.0,10853650
70.0,10853666
70.0,10853672
70.0,10853655
70.0,10853706
70.0,10853730
70.0,10853643
70.0,10853663
70.0,10853598
70.0,10853747
70.0,10853597
70.0,10853715
70.0,10853707
70.0,10853650
70.0,10853798
70.0,10853492
70.0,10853622
70.0,10853845
70.0,10853833
70.0,10853711
70.0,10853663
70.0,10853502
70.0,10853636
70.0,10853640
70.0,10853740
70.0,10853645
70.0,10853683
70.0,10853812
70.0,10853842
70.0,10853611
70.0,10853715
70.0,10853705
70.0,10853595
70.0,10853631
70.0,10853653
70.0,10853732
70.0,10853648
70.0,10853747
70.0,10853609
70.0,10853761
70.0,10853699
70.0,10853682
70.0,10853603
70.0,10853705
70.0,10853624
70.0,10853688
70.0,10853734
70.0,10853716
70.0,10853695
70.0,10853757
70.0,10853663
70.0,10853678
70.0,10853727
70.0,10853671
70.0,10853692
70.0,10853883
70.0,10853608
70.0,10853698
70.0,10853697
70.0,10853694
70.0,10853694
70.0,10853584
70.0,10853751
70.0,10853792
70.0,10853578
70.0,10853766
70.0,10853702
70.0,10853834
70.0,10853684
70.0,10853678
70.0,10853682
70.0,10853593
70.0,10853571
70.0,10853679
70.0,10853648
70.0,10853577
70.0,10853621
70.0,10853752
70.0,10853707
70.0,10853727
70.0,10853718
70.0,10853694
70.0,10853690
70.0,10853624
70.0,10853735
70.0,10853627
70.0,10853597
70.0,10853734
70.0,10853672
70.0,10853681
70.0,10853537
70.0,10853701
70.0,10853405
70.0,10853810
70.0,10853795
70.0,10853734
70.0,10853665
70.0,10853851
70.0,10853727
70.0,10853847
70.0,10853570
70.0,10853766
70.0,10853593
70.0,10853675
70.0,10853751
70.0,10853646
70.0,10853654
70.0,10853706
70.0,10853589
70.0,10853605
70.0,10853627
70.0,10853705
70.0,10853761
70.0,10853652
70.0,10853708
70.0,10853562
70.0,10853779
70.0,10853630
70.0,10853710
70.0,10853543
70.0,10853685
70.0,10853689
70.0,10853726
70.0,10853556
70.0,10853554
70.0,10853629
70.0,10853615
70.0,10853683
70.0,10853720
70.0,10853795
70.0,10853752
70.0,10853729
70.0,10853784
70.0,10853827
70.0,10853579
70.0,10853656
70.0,10853617
70.0,10853631
70.0,10853593
70.0,10853628
70.0,10853637
70.0,10853572
70.0,10853584
70.0,10853745
70.0,10853660
70.0,10853587
70.0,10853735
70.0,10853629
70.0,10853627
70.0,10853440
70.0,10853565
70.0,10853638
70.0,10853751
70.0,10853540
70.0,10853552
70.0,10853711
70.0,10853645
70.0,10853579
70.0,10853453
70.0,10853607
70.0,10853566
70.0,10853655
70.0,10853620
70.0,10853622
70.0,10853612
70.0,10853708
70.0,10853569
70.0,10853620
70.0,10853431
70.0,10853528
70.0,10853518
70.0,10853683
70.0,10853577
70.0,10853646
70.0,10853593
70.0,10853508
70.0,10853529
70.0,10853612
70.0,10853642
70.0,10853573
70.0,10853662
70.0,10853393
80.0,10787303
80.0,10787487
80.0,10787380
80.0,10787524
80.0,10787515
80.0,10787522
80.0,10787425
80.0,10787478
80.0,10787444
80.0,10787567
80.0,10787359
80.0,10787638
80.0,10787432
80.0,10787513
80.0,10787635
80.0,10787461
80.0,10787615
80.0,10787499
80.0,10787396
80.0,10787465
80.0,10787602
80.0,10787473
80.0,10787469
80.0,10787500
80.0,10787437
80.0,10787220
80.0,10787530
80.0,10787375
80.0,10787512
80.0,10787298
80.0,10787568
80.0,10787166
80.0,10787731
80.0,10787317
80.0,10787511
80.0,10787554
80.0,10787314
80.0,10787404
80.0,10787664
80.0,10787455
80.0,10787671
80.0,10787437
80.0,10787498
80.0,10787298
80.0,10787421
80.0,10787530
80.0,10787407
80.0,10787585
80.0,10787248
80.0,10787515
80.0,10787335
80.0,10787412
80.0,10787621
80.0,10787390
80.0,10787313
80.0,10787353
80.0,10787414
80.0,10787657
80.0,10787424
80.0,10787511
80.0,10787450
80.0,10787670
80.0,10787421
80.0,10787612
80.0,10787463
80.0,10787398
80.0,10787521
80.0,10787398
80.0,10787492
80.0,10787564
80.0,10787441
80.0,10787545
80.0,10787558
80.0,10787567
80.0,10787495
80.0,10787576
80.0,10787465
80.0,10787387
80.0,10787466
80.0,10787392
80.0,10787534
80.0,10787307
80.0,10787449
80.0,10787366
80.0,10787446
80.0,10787435
80.0,10787450
80.0,10787570
80.0,10787470
80.0,10787429
80.0,10787450
80.0,10787545
80.0,10787414
80.0,10787425
80.0,10787452
80.0,10787479
80.0,10787527
80.0,10787392
80.0,10787394
80.0,10787565
80.0,10787511
80.0,10787343
80.0,10787489
80.0,10787459
80.0,10787418
80.0,10787383
80.0,10787472
80.0,10787351
80.0,10787479
80.0,10787391
80.0,10787437
80.0,10787405
80.0,10787339
80.0,10787433
80.0,10787381
80.0,10787428
80.0,10787384
80.0,10787379
80.0,10787397
80.0,10787446
80.0,10787515
80.0,10787391
80.0,10787400
80.0,10787416
80.0,10787326
80.0,10787393
80.0,10787413
80.0,10787487
80.0,10787323
80.0,10787434
80.0,10787442
80.0,10787488
80.0,10787397
80.0,10787434
80.0,10787356
80.0,10787486
80.0,10787399
80.0,10787471
80.0,10787378
80.0,10787425
80.0,10787363
80.0,10787323
80.0,10787277
80.0,10787390
80.0,10787363
80.0,10787561
80.0,10787497
80.0,10787464
80.0,10787391
80.0,10787388
80.0,10787457
80.0,10787384
80.0,10787357
80.0,10787373
80.0,10787327
80.0,10787524
80.0,10787275
80.0,10787265
80.0,10787419
80.0,10787391
80.0,10787372
80.0,10787453
80.0,10787520
80.0,10787376
80.0,10787409
80.0,10787383
80.0,10787424
80.0,10787348
80.0,10787341
80.0,10787433
80.0,10787402
80.0,10787230
80.0,10787292
80.0,10787290
80.0,10787549
80.0,10787352
80.0,10787419
80.0,10787477
80.0,10787350
80.0,10787395
80.0,10787266
80.0,10787452
80.0,10787412
80.0,10787329
80.0,10787289
80.0,10787472
80.0,10787362
80.0,10787432
80.0,10787361
80.0,10787241
80.0,10787326
80.0,10787346
80.0,10787427
80.0,10787290
80.0,10787453
80.0,10787302
80.0,10787475
80.0,10787384
80.0,10787261
80.0,10787256
80.0,10787389
80.0,10787306
80.0,10787374
80.0,10787370
80.0,10787333
80.0,10787234
80.0,10787274
80.0,10787386
80.0,10787270
80.0,10787300
80.0,10787225
80.0,10787374
80.0,10787318
80.0,10787359
80.0,10787261
90.0,10714406
90.0,10714463
90.0,10714558
90.0,10714630
90.0,10714736
90.0,10714357
90.0,10714488
90.0,10714365
90.0,10714648
90.0,10714473
90.0,10714421
90.0,10714564
90.0,10714519
90.0,10714514
90.0,10714570
90.0,10714396
90.0,10714668
90.0,10714505
90.0,10714536
90.0,10714553
90.0,10714427
90.0,10714538
90.0,10714635
90.0,10714302
90.0,10714466
90.0,10714623
90.0,10714480
90.0,10714456
90.0,10714591
90.0,10714517
90.0,10714472
90.0,10714490
90.0,10714433
90.0,10714527
90.0,10714532
90.0,10714493
90.0,10714512
90.0,10714623
90.0,10714517
90.0,10714529
90.0,10714544
90.0,10714306
90.0,10714538
90.0,10714629
90.0,10714521
90.0,10714449
90.0,10714525
90.0,10714455
90.0,10714640
90.0,10714390
90.0,10714606
90.0,10714431
90.0,10714762
90.0,10714466
90.0,10714592
90.0,10714402
90.0,10714626
90.0,10714491
90.0,10714395
90.0,10714289
90.0,10714362
90.0,10714294
90.0,10714705
90.0,10714473
90.0,10714439
90.0,10714485
90.0,10714192
90.0,10714672
90.0,10714369
90.0,10714642
90.0,10714468
90.0,10714475
90.0,10714305
90.0,10714502
90.0,10714396
90.0,10714455
90.0,10714312
90.0,10714695
90.0,10714368
90.0,10714671
90.0,10714413
90.0,10714638
90.0,10714423
90.0,10714558
90.0,10714472
90.0,10714531
90.0,10714630
90.0,10714496
90.0,10714367
90.0,10714447
90.0,10714485
90.0,10714610
90.0,10714548
90.0,10714431
90.0,10714525
90.0,10714512
90.0,10714594
90.0,10714570
90.0,10714656
90.0,10714279
90.0,10714574
90.0,10714454
90.0,10714466
90.0,10714478
90.0,10714493
90.0,10714440
90.0,10714524
90.0,10714528
90.0,10714613
90.0,10714497
90.0,10714537
90.0,10714450
90.0,10714436
90.0,10714459
90.0,10714543
90.0,10714491
90.0,10714397
90.0,10714491
90.0,10714454
90.0,10714428
90.0,10714504
90.0,10714510
90.0,10714456
90.0,10714457
90.0,10714385
90.0,10714573
90.0,10714308
90.0,10714402
90.0,10714480
90.0,10714469
90.0,10714537
90.0,10714623
90.0,10714536
90.0,10714518
90.0,10714411
90.0,10714530
90.0,10714401
90.0,10714477
90.0,10714393
90.0,10714374
90.0,10714367
90.0,10714423
90.0,10714565
90.0,10714587
90.0,10714558
90.0,10714491
90.0,10714478
90.0,10714451
90.0,10714568
90.0,10714469
90.0,10714451
90.0,10714516
90.0,10714483
90.0,10714423
90.0,10714589
90.0,10714544
90.0,10714460
90.0,10714527
90.0,10714387
90.0,10714547
90.0,10714333
90.0,10714586
90.0,10714500
100.0,10663138
100.0,10663037
100.0,10663207
100.0,10663097
100.0,10663040
100.0,10662946
100.0,10663301
100.0,10663009
100.0,10663420
100.0,10663033
100.0,10663220
100.0,10662980
100.0,10663349
100.0,10663174
100.0,10663242
100.0,10663055
100.0,10663116
100.0,10663120
100.0,10663315
100.0,10663241
100.0,10663219
100.0,10663247
100.0,10663117
100.0,10663062
100.0,10663166
100.0,10663131
100.0,10663178
100.0,10663130
100.0,10663136
100.0,10663125
100.0,10663136
100.0,10663206
100.0,10663264
100.0,10663169
100.0,10663097
100.0,10663153
100.0,10663147
100.0,10663091
100.0,10663203
100.0,10663158
